survey_id,PESP,BAGL,CADI,SECA,EMGR,LOPA,LODI,LISC,LOSC,LISI,LOPE,HISP,ONBI,AMPH,MYSP,FUDI,ENMU,ULLA,ANEL,NULA,NUOS,NUCA,ISOP,COVA,MASP,POPL,PIHU
97,0.02,95,52,0,0,3,0,1,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,0.1,107,41,19,0,4,0,1,0,0,0,0.04,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
99,0,2,1,52,0,16,20,10,0,1,0,0.01,1,0,5,0.004,0,0,0,1,0,0,0,0,0,0,0
100,0,8,2,50,0,5,17,15,0,1,0,0.02,1,0,5,0.004,0,0,0,0,0,0,0,0,0,0,0
101,0,224,31,9,0,12,1,2,0,0,1,0.02,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
102,0.004,12,1,46,0,13,21,0,0,0,0,0.03,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0
103,0,5,0,37,0,11,21,0,0,0,1,0.03,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0
104,0.03,53,53,0,0,2,0,0,0,1,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.02,175,40,0,0,5,1,3,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,292,18,8,0,11,4,5,0,0,0,0.05,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
107,0.02,13,1,4,0,20,3,0,0,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.004,5,0,44,0,14,21,1,0,0,0,0.04,0,1,2,0,0,0.004,3,0,0,0,0,0,0,0,0
109,0,23,23,1,0,16,0,1,0,0,0,0.06,0,0,1,0,0,0,13,0,0,0,0,0.03,0,0,0
110,0.02,10,2,31,0,12,2,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,0.01,0,0,0
111,0.01,116,57,0,0,10,4,1,0,0,0,0.08,0,0,0,0,0,0,0,0,0,1,0,0,0.01,0,0
112,0.02,166,32,0,0,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.006,176,20,45,0,6,1,0,1,0,1,0.06,0,1,0,0,0,0.004,0,0,0,0,1,0,0,0,0
114,0.02,17,0,13,1,12,4,2,0,0,0,0.05,0,0,4,0,0,0,5,0,0,1,0,0,0,1,0
115,0,26,3,82,0,4,10,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
116,0.02,12,5,3,0,3,10,4,0,0,0,0.07,0,0,0,0.03,0,0,0,0,9,0,0,0,0.004,0,0
117,0,0,0,4,0,9,6,3,0,0,0,0.18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
118,0.004,135,39,2,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
119,0.004,19,3,33,0,3,4,3,0,0,1,0.19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
120,0,61,46,0,0,1,1,0,0,0,0,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0.04,0,0
122,0.08,81,17,4,3,2,0,0,0,0,2,0.08,2,2,0,0.03,0.02,0.02,5,0,0,0,0,0,0,0,0
123,0.03,48,9,2,0,2,4,11,0,0,2,0.03,5,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
124,0.01,8,2,41,1,2,9,1,0,0,2,0.01,5,1,1,0,0,0,6,0,0,0,0,0,0,0,1
125,0.02,47,12,4,2,3,0,0,5,0,3,0.02,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
126,0.02,5,0,44,0,0,11,5,0,0,0,0.02,2,0,0,0.004,0,0,4,0,0,0,0,0,0,2,1
127,0.06,14,1,1,0,0,17,22,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,31,9,0,1,0,3,5,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
129,0.05,66,6,0,0,1,19,20,0,0,1,0.05,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0
130,0.01,55,46,1,1,0,1,12,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.04,18,0,5,0,0,10,13,0,0,0,0.04,1,0,0,0,0.004,0,4,0,0,0,0,0,0,0,0
132,0.03,23,6,3,0,1,4,1,1,0,1,0.03,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0
133,0,84,14,1,0,0,6,3,0,0,0,0,2,0,0,0.004,0,0,5,0,0,0,0,0,0,0,0
134,0.01,85,11,0,0,0,4,7,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0.04,35,8,1,0,0,12,11,0,0,0,0.04,0,1,0,0,0.09,0,0,0,0,0,0,0,0,0,0
136,0.03,0,0,11,1,0,12,11,0,0,0,0.03,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0.01,6,2,12,0,3,6,0,0,0,3,0.01,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
138,0.05,2,3,33,0,4,0,2,1,0,4,0.05,0,0,1,0,0,0,19,0,0,0,0,0,0,0,1
139,0.09,85,39,3,0,1,1,0,1,0,1,0.09,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0
140,0.02,94,65,0,0,0,1,3,0,0,0,0.02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0.13,60,1,22,1,11,1,2,0,0,11,0.13,2,4,0,0.01,0,0,15,0,0,0,2,0,0,1,0
142,0.02,69,11,2,1,10,2,1,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.05,15,17,34,0,17,23,0,0,0,0,0.02,4,3,6,0.004,0,0,0,0,0,0,0,0,0,0,0
144,0.01,57,33,0,1,2,7,0,0,0,0,0.09,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0
