site_name,site_code,latitude_degrees,longitude_degrees,mortality,angles,infauna,mortality_survey,angles_survey,substratum,aspect,solar_elevation,solar_azimuth
"East Point, Saturna Island",EP,48.7848732,-123.0444412,1,,1,2021-08-06,,bedrock,E,,
"Ruckle Park, Saltspring Island",RP,48.7716025,-123.3665373,1,1,1,2021-08-05,2021-08-05,bedrock,SE,63.34,200.16
Hollydene Park,HP,48.4754007,-123.2991998,1,,1,2021-08-08,,bedrock,NE,,
"Smuggler's Cove, Victoria",SC,48.4514766,-123.266042,1,,,2021-07-25,,bedrock,E,,
"Funnel Cove, Victoria",FC,48.4423762,-123.290554,1,1,,2021-08-08,2021-08-08,bedrock,SE,64.51,190.41
Clover Point,CP,48.403889,-123.35,1,,,2021-07-20,,bedrock,SW,,
"Saxe Point, Victoria",SP,48.423056,-123.418889,1,1,1,2021-07-19,2021-08-08,bedrock,SW,64.54,190.14
"Tower Point, Metchosin",TP,48.3827014,-123.5070334,1,,1,2021-08-09,,bedrock,SE,,
"Fishboat Bay, Sooke",FB,48.3926266,-123.9742823,1,,1,2021-08-09,,boulders_bedrock,SE,,
Port Renfrew,PR,48.5544686,-124.4212681,1,,1,2021-08-09,,pilings_bedrock,NW,,
"Thousand-and-One Steps, White Rock",TS,49.03121699,-122.875357,,1,,,2021-07-11,boulders,W,62.48,204.81
"Chinese Cemetery, Victoria",CC,48.405784,-123.323308,,1,1,,2021-08-21,bedrock,SW,64.55,190.34
Moses Point,MP,48.69115,-123.484154,1,,,2021-08-08,,bedrock,NW,,
"West Beach, Calvert Island",WB,51.65246859,-128.141246,1,,1,2021-08-25,,bedrock,N,,
"Prasiola Point, Bamfield",PP,48.817222,-125.169467,,,1,,,bedrock,NW,,
"Pruth Lagoon, Calvert Island",PL,51.65584673,-128.1302038,1,,,2021-08-22,,boulders_bedrock,W,,
"West Beach, Calvert Island",WA,51.65732542,-128.1470818,,1,,,2021-08-21,bedrock,S,60.33,159.08
